"module name","license","repository"
"react-transition-group@4.4.5","BSD-3-Clause","https://github.com/reactjs/react-transition-group"
"react@19.1.0","MIT","https://github.com/facebook/react"
"readable-stream@3.6.2","MIT","https://github.com/nodejs/readable-stream"
"readdir-glob@1.1.3","Apache-2.0","https://github.com/Yqnn/node-readdir-glob"
"readdirp@4.1.2","MIT","https://github.com/paulmillr/readdirp"
"redis-errors@1.2.0","MIT","https://github.com/NodeRedis/redis-errors"
"redis-parser@3.0.0","MIT","https://github.com/NodeRedis/node-redis-parser"
"redis@5.8.1","MIT","https://github.com/redis/node-redis"
"reflect-metadata@0.2.2","Apache-2.0","https://github.com/rbuckton/reflect-metadata"
"reflect.getprototypeof@1.0.10","MIT","https://github.com/es-shims/Reflect.getPrototypeOf"
"regenerator-runtime@0.14.1","MIT","https://github.com/facebook/regenerator/tree/main/packages/runtime"
"regexp-to-ast@0.5.0","MIT","https://github.com/bd82/regexp-to-ast"
"regexp.prototype.flags@1.5.3","MIT","https://github.com/es-shims/RegExp.prototype.flags"
"rehype-slug@6.0.0","MIT","https://github.com/rehypejs/rehype-slug"
"remark-gfm@4.0.1","MIT","https://github.com/remarkjs/remark-gfm"
"remark-toc@9.0.0","MIT","https://github.com/remarkjs/remark-toc"
"remove-accents@0.4.4","MIT","https://github.com/tyxla/remove-accents"
"require-directory@2.1.1","MIT","https://github.com/troygoode/node-require-directory"
"require-from-string@2.0.2","MIT","https://github.com/floatdrop/require-from-string"
"require-in-the-middle@7.4.0","MIT","https://github.com/elastic/require-in-the-middle"
"reselect@5.1.1","MIT","https://github.com/reduxjs/reselect"
"resium@1.19.0-beta.1","MIT","https://github.com/reearth/resium"
"resolve-dir@1.0.1","MIT","https://github.com/jonschlinkert/resolve-dir"
"resolve-from@5.0.0","MIT","https://github.com/sindresorhus/resolve-from"
"resolve-pkg-maps@1.0.0","MIT","https://github.com/privatenumber/resolve-pkg-maps"
"resolve@1.22.8","MIT","https://github.com/browserify/resolve"
"restore-cursor@3.1.0","MIT","https://github.com/sindresorhus/restore-cursor"
"reusify@1.0.4","MIT","https://github.com/mcollina/reusify"
"rimraf@3.0.2","ISC","https://github.com/isaacs/rimraf"
"run-applescript@7.0.0","MIT","https://github.com/sindresorhus/run-applescript"
"run-async@2.4.1","MIT","https://github.com/SBoudrias/run-async"
"run-parallel@1.2.0","MIT","https://github.com/feross/run-parallel"
"rxjs-for-await@1.0.0","MIT","https://github.com/benlesh/rxjs-for-await"
"rxjs@7.8.1","Apache-2.0","https://github.com/reactivex/rxjs"
"safe-array-concat@1.1.3","MIT","https://github.com/ljharb/safe-array-concat"
"safe-buffer@5.1.2","MIT","https://github.com/feross/safe-buffer"
"safe-json-stringify@1.2.0","MIT","https://github.com/debitoor/safe-json-stringify"
"safe-push-apply@1.0.0","MIT","https://github.com/ljharb/safe-push-apply"
"safe-regex-test@1.1.0","MIT","https://github.com/ljharb/safe-regex-test"
"safer-buffer@2.1.2","MIT","https://github.com/ChALkeR/safer-buffer"
"sass@1.89.2","MIT","https://github.com/sass/dart-sass"
"saxes@5.0.1","ISC","https://github.com/lddubeau/saxes"
"scheduler@0.26.0","MIT","https://github.com/facebook/react"
"semver@7.6.3","ISC","https://github.com/npm/node-semver"
"sentence-case@3.0.4","MIT","https://github.com/blakeembrey/change-case"
"server-only@0.0.1","MIT",""
"set-function-length@1.2.2","MIT","https://github.com/ljharb/set-function-length"
"set-function-name@2.0.2","MIT","https://github.com/ljharb/set-function-name"
"set-proto@1.0.0","MIT","https://github.com/ljharb/set-proto"
"setimmediate@1.0.5","MIT","https://github.com/YuzuJS/setImmediate"
"sharp@0.34.2","Apache-2.0","https://github.com/lovell/sharp"
"shebang-command@2.0.0","MIT","https://github.com/kevva/shebang-command"
"shebang-regex@3.0.0","MIT","https://github.com/sindresorhus/shebang-regex"
"shimmer@1.2.1","BSD-2-Clause","https://github.com/othiym23/shimmer"
"side-channel-list@1.0.0","MIT","https://github.com/ljharb/side-channel-list"
"side-channel-map@1.0.1","MIT","https://github.com/ljharb/side-channel-map"
"side-channel-weakmap@1.0.2","MIT","https://github.com/ljharb/side-channel-weakmap"
"side-channel@1.1.0","MIT","https://github.com/ljharb/side-channel"
"signal-exit@4.1.0","ISC","https://github.com/tapjs/signal-exit"
"simple-swizzle@0.2.2","MIT","https://github.com/qix-/node-simple-swizzle"
"sisteransi@1.0.5","MIT","https://github.com/terkelg/sisteransi"
"sleep-promise@9.1.0","MIT","https://github.com/brummelte/sleep-promise"
"smart-buffer@4.2.0","MIT","https://github.com/JoshGlazebrook/smart-buffer"
"snake-case@3.0.4","MIT","https://github.com/blakeembrey/change-case"
"socks-proxy-agent@8.0.5","MIT","https://github.com/TooTallNate/proxy-agents"
"socks@2.8.5","MIT","https://github.com/JoshGlazebrook/socks"
"source-map-js@1.2.1","BSD-3-Clause","https://github.com/7rulnik/source-map-js"
"source-map@0.5.7","BSD-3-Clause","https://github.com/mozilla/source-map"
"spawn-command@0.0.2","MIT*",""
"split2@4.2.0","ISC","https://github.com/mcollina/split2"
"sprintf-js@1.1.3","BSD-3-Clause","https://github.com/alexei/sprintf.js"
"standard-as-callback@2.1.0","MIT","https://github.com/luin/asCallback"
"string-width@4.2.3","MIT","https://github.com/sindresorhus/string-width"
"string.prototype.includes@2.0.1","MIT","https://github.com/mathiasbynens/String.prototype.includes"
"string.prototype.matchall@4.0.11","MIT","https://github.com/es-shims/String.prototype.matchAll"
"string.prototype.repeat@1.0.0","MIT","https://github.com/mathiasbynens/String.prototype.repeat"
"string.prototype.trim@1.2.10","MIT","https://github.com/es-shims/String.prototype.trim"
"string.prototype.trimend@1.0.9","MIT","https://github.com/es-shims/String.prototype.trimEnd"
"string.prototype.trimstart@1.0.8","MIT","https://github.com/es-shims/String.prototype.trimStart"
"string_decoder@1.3.0","MIT","https://github.com/nodejs/string_decoder"
"strip-ansi@6.0.1","MIT","https://github.com/chalk/strip-ansi"
"strip-bom@4.0.0","MIT","https://github.com/sindresorhus/strip-bom"
"strip-color@0.1.0","MIT","https://github.com/jonschlinkert/strip-color"
"strip-json-comments@3.1.1","MIT","https://github.com/sindresorhus/strip-json-comments"
"strnum@2.1.1","MIT","https://github.com/NaturalIntelligence/strnum"
"strtok3@10.3.1","MIT","https://github.com/Borewit/strtok3"
"styled-jsx@5.1.6","MIT","https://github.com/vercel/styled-jsx"
"stylis@4.2.0","MIT","https://github.com/thysultan/stylis.js"
"superjson@2.2.1","MIT","https://github.com/blitz-js/superjson"
"supports-color@5.5.0","MIT","https://github.com/chalk/supports-color"
"supports-hyperlinks@2.3.0","MIT","https://github.com/jamestalmage/supports-hyperlinks"
"supports-preserve-symlinks-flag@1.0.0","MIT","https://github.com/inspect-js/node-supports-preserve-symlinks-flag"
"tapable@2.2.1","MIT","https://github.com/webpack/tapable"
"tar-stream@2.2.0","MIT","https://github.com/mafintosh/tar-stream"
"tarn@3.0.2","MIT","https://github.com/vincit/tarn.js"
"tedious@18.6.1","MIT","https://github.com/tediousjs/tedious"
"terminal-link@2.1.1","MIT","https://github.com/sindresorhus/terminal-link"
"text-extensions@2.4.0","MIT","https://github.com/sindresorhus/text-extensions"
"text-table@0.2.0","MIT","https://github.com/substack/text-table"
"through@2.3.8","MIT","https://github.com/dominictarr/through"
"tiny-invariant@1.3.3","MIT","https://github.com/alexreardon/tiny-invariant"
"tinyexec@0.3.1","MIT","https://github.com/tinylibs/tinyexec"
"tmp@0.2.3","MIT","https://github.com/raszi/node-tmp"
"to-regex-range@5.0.1","MIT","https://github.com/micromatch/to-regex-range"
"token-types@6.0.3","MIT","https://github.com/Borewit/token-types"
"topojson-client@3.1.0","ISC","https://github.com/topojson/topojson-client"
"tr46@0.0.3","MIT","https://github.com/Sebmaster/tr46.js"
"traverse@0.6.11","MIT","https://github.com/ljharb/js-traverse"
"tree-kill@1.2.2","MIT","https://github.com/pkrumins/node-tree-kill"
"ts-api-utils@1.4.0","MIT","https://github.com/JoshuaKGoldberg/ts-api-utils"
"ts-morph@16.0.0","MIT","https://github.com/dsherret/ts-morph"
"ts-pattern@4.3.0","MIT","https://github.com/gvergnaud/ts-pattern"
"tsconfig-paths@3.15.0","MIT","https://github.com/dividab/tsconfig-paths"
"tslib@2.8.1","0BSD","https://github.com/Microsoft/tslib"
"tsx@4.19.2","MIT","https://github.com/privatenumber/tsx"
"type-check@0.4.0","MIT","https://github.com/gkz/type-check"
"type-fest@0.20.2","(MIT OR CC0-1.0)","https://github.com/sindresorhus/type-fest"
"typed-array-buffer@1.0.3","MIT","https://github.com/inspect-js/typed-array-buffer"
"typed-array-byte-length@1.0.3","MIT","https://github.com/inspect-js/typed-array-byte-length"
"typed-array-byte-offset@1.0.4","MIT","https://github.com/inspect-js/typed-array-byte-offset"
"typed-array-length@1.0.7","MIT","https://github.com/inspect-js/typed-array-length"
"typedarray.prototype.slice@1.0.5","MIT","https://github.com/es-shims/TypedArray.prototype.slice"
"typescript@5.6.3","Apache-2.0","https://github.com/microsoft/TypeScript"
"uid@2.0.2","MIT","https://github.com/lukeed/uid"
"uint8array-extras@1.4.0","MIT","https://github.com/sindresorhus/uint8array-extras"
"unbox-primitive@1.1.0","MIT","https://github.com/ljharb/unbox-primitive"
"underscore@1.13.7","MIT","https://github.com/jashkenas/underscore"
"undici-types@6.19.8","MIT","https://github.com/nodejs/undici"
"unicorn-magic@0.1.0","MIT","https://github.com/sindresorhus/unicorn-magic"
"universalify@2.0.1","MIT","https://github.com/RyanZim/universalify"
"unzipper@0.10.14","MIT","https://github.com/ZJONSSON/node-unzipper"
"upper-case-first@2.0.2","MIT","https://github.com/blakeembrey/change-case"
"upper-case@2.0.2","MIT","https://github.com/blakeembrey/change-case"
"uri-js@4.4.1","BSD-2-Clause","https://github.com/garycourt/uri-js"
"urijs@1.19.11","MIT","https://github.com/medialize/URI.js"
"use-intl@4.3.4","MIT","https://github.com/amannn/next-intl/tree/main/packages/use-intl"
"use-sync-external-store@1.5.0","MIT","https://github.com/facebook/react"
"util-deprecate@1.0.2","MIT","https://github.com/TooTallNate/util-deprecate"
"uuid@9.0.1","MIT","https://github.com/uuidjs/uuid"
"vscode-jsonrpc@8.2.1","MIT","https://github.com/Microsoft/vscode-languageserver-node"
"vscode-languageclient@8.1.0","MIT","https://github.com/Microsoft/vscode-languageserver-node"
"vscode-languageserver-protocol@3.17.3","MIT","https://github.com/Microsoft/vscode-languageserver-node"
"vscode-languageserver-textdocument@1.0.12","MIT","https://github.com/Microsoft/vscode-languageserver-node"
"vscode-languageserver-types@3.17.3","MIT","https://github.com/Microsoft/vscode-languageserver-node"
"vscode-languageserver@8.1.0","MIT","https://github.com/Microsoft/vscode-languageserver-node"
"vscode-uri@3.1.0","MIT","https://github.com/microsoft/vscode-uri"
"wcwidth@1.0.1","MIT","https://github.com/timoxley/wcwidth"
"webidl-conversions@3.0.1","BSD-2-Clause","https://github.com/jsdom/webidl-conversions"
"whatwg-url@5.0.0","MIT","https://github.com/jsdom/whatwg-url"
"which-boxed-primitive@1.1.1","MIT","https://github.com/inspect-js/which-boxed-primitive"
"which-builtin-type@1.2.1","MIT","https://github.com/inspect-js/which-builtin-type"
"which-collection@1.0.2","MIT","https://github.com/inspect-js/which-collection"
"which-typed-array@1.1.19","MIT","https://github.com/inspect-js/which-typed-array"
"which@2.0.2","ISC","https://github.com/isaacs/node-which"
"wkt-parser@1.5.2","MIT","https://github.com/proj4js/wkt-parser"
"word-wrap@1.2.5","MIT","https://github.com/jonschlinkert/word-wrap"
"wrap-ansi@7.0.0","MIT","https://github.com/chalk/wrap-ansi"
"wrappy@1.0.2","ISC","https://github.com/npm/wrappy"
"wsl-utils@0.1.0","MIT","https://github.com/sindresorhus/wsl-utils"
"xmlchars@2.2.0","MIT","https://github.com/lddubeau/xmlchars"
"y18n@5.0.8","ISC","https://github.com/yargs/y18n"
"yaml@1.10.2","ISC","https://github.com/eemeli/yaml"
"yargs-parser@21.1.1","ISC","https://github.com/yargs/yargs-parser"
"yargs@17.7.2","MIT","https://github.com/yargs/yargs"
"yocto-queue@0.1.0","MIT","https://github.com/sindresorhus/yocto-queue"
"zenstack@2.14.2","MIT","https://github.com/zenstackhq/zenstack"
"zip-stream@4.1.1","MIT","https://github.com/archiverjs/node-zip-stream"
"zod-validation-error@1.5.0","MIT","https://github.com/causaly/zod-validation-error"
"zod@3.23.8","MIT","https://github.com/colinhacks/zod"
"zustand@5.0.4","MIT","https://github.com/pmndrs/zustand"
